Date,50th,1th,99th,5th,95th,10th,90th,25th,75th
2036-12-12 20:41:24.000000112,5.233800908628655,1.839350975650857,8.762500221991415,2.851267577594894,8.129710629018973,3.350828281723103,7.716343813031716,4.2025098811643495,6.374712536192451
2037-12-13 02:41:24.000000112,5.269573204579924,1.762436510246881,8.911569508624172,2.815265142393562,8.246396627004147,3.320274356667743,7.831126761737961,4.211115428393715,6.4545458589239555
2038-12-13 08:41:24.000000112,5.302091937900961,1.7028685269339339,9.05353317581081,2.7780895831619112,8.364590523980619,3.2946047899764053,7.9404384026326955,4.219310778827223,6.528494448637597
2039-12-17 06:21:00.000000129,5.333362727200222,1.6455865339125133,9.190048822989228,2.7397343628234614,8.483537074338045,3.2710137551801344,8.045555082812989,4.227191623204211,6.600709981185477
2040-12-16 12:21:00.000000129,5.362840833691762,1.5915883864985305,9.318738340441927,2.703577959516109,8.595664691095083,3.248416091435369,8.144645664209513,4.237390859286885,6.6726659384696605
2041-12-16 18:21:00.000000129,5.390913820379938,1.5401641447829388,9.441293671850143,2.6691450074189,8.702447570568719,3.226895580486923,8.239012938894083,4.25102623268493,6.735297448382421
2042-12-17 00:21:00.000000129,5.4273135667320425,1.491191119546544,9.5580072127343,2.6363533555488265,8.80414047797608,3.206400878171092,8.328882050628911,4.26401165479817,6.794943529942847
2043-12-17 06:21:00.000000129,5.462194608839944,1.4445524697426433,9.669157421127471,2.6051247687772827,8.910151612099282,3.18688308772361,8.414467411348536,4.276378106565685,6.851746488237613
2044-12-20 04:00:36.000000138,5.491332995763025,1.3966067254306729,9.776042111650861,2.5750946151607246,9.013020879255652,3.1680050588956368,8.49676833481142,4.282198991581098,6.9168885298958465
2045-12-20 10:00:36.000000138,5.523912498142206,1.3411188430061338,9.876799347402452,2.5472339687573724,9.109992886675174,3.150625304657298,8.574351134624166,4.2853680508244665,6.980723416181512
2046-12-20 16:00:36.000000138,5.554939047858369,1.2882758768167621,9.972753832769534,2.5241621430195376,9.202342572507105,3.142300101086792,8.648235829592604,4.298727962369817,7.027563214819857
2047-12-20 22:00:36.000000138,5.58448666881604,1.2379517528156605,10.064134498320556,2.5021900717470476,9.290290266900602,3.134371731295529,8.718598695637075,4.304502293947264,7.077230378095821
2048-12-20 04:00:36.000000138,5.611668702217492,1.1900264064715023,10.151159362292287,2.481265333432486,9.374045797625516,3.1256469886944664,8.785607606211954,4.306045752916887,7.130198527226232
