Date,50th,1th,99th,5th,95th,10th,90th,25th,75th
2000-08-08 22:05:35.999999982,6.784411691800543,3.8775995533633347,9.48852223664167,4.59359770012103,8.613282432441808,5.046247738006105,8.263909441974553,5.966752480278863,7.632309993378591
2001-02-03 21:25:59.999999965,6.786497913760524,3.520737822361342,9.749676900389098,4.580107402456688,9.136995516623994,5.1047534166524695,8.562724989425766,5.889082269304487,7.733612781406682
2001-08-01 20:46:24.000000034,6.563665254537002,3.61447373473368,10.12367665185198,4.5840667658916985,9.221813623414501,4.9086827610940595,8.824543672929883,5.705950686317185,7.73809264554093
2002-01-27 20:06:48.000000025,6.666359055066031,3.358533617269773,10.10014826719288,4.396201322524827,9.335739999802893,4.840203532432892,8.49675325245999,5.7701096006912795,7.606165803259633
2002-07-29 11:06:48.000000025,6.918474511358178,3.6085749817764508,10.460105546495427,4.4053986640760066,9.485610744770252,4.837559458078579,8.686091596411988,5.820807388630951,7.8760359722237165
2003-01-24 10:27:12.000000008,7.022510333034686,2.5291955654545446,10.822534096461343,4.13899315292398,9.729848237736679,4.820393585587003,9.14344609798756,5.9524647651815075,8.11706871785222
2003-07-22 09:47:36.000000000,7.004250438794118,2.019504807198426,10.788423410035461,3.9813327143617716,9.75759680230833,4.598647817505888,9.161650348843374,5.807407144806298,8.13736127933835
2004-01-21 00:47:36.000000000,7.137483729508491,1.9916137590862777,11.463724038029484,3.538652188038544,9.906486994793047,4.433190161086631,9.256447358347565,5.659480800113259,8.251322749157428
2004-07-18 00:07:59.999999982,7.3807823715426615,2.0527332571459156,11.536056001685425,3.788033683086105,10.44172726990632,4.418962606509511,9.90685928886818,5.866599840219786,8.615297516155104
2005-01-12 23:28:23.999999974,7.3051298902128945,1.6868240672838954,11.363135594511775,3.665405620492492,10.371038345087822,4.370182109294913,9.903097925356139,5.885186436256109,8.695322467411986
2005-07-10 22:48:48.000000034,7.149486228068463,1.5559828303209327,11.099158661237448,3.1735396360610375,10.056650468576954,4.216228189844592,9.540802967389265,5.5667834488942525,8.364407743899315
2006-01-09 13:48:48.000000034,7.137008094949841,1.6347305349060803,11.961106468649058,3.0674725530921374,10.259644649624788,3.9471199503092795,9.643582243347367,5.431920544867301,8.524111139033685
2006-07-07 13:09:12.000000025,6.734723616094536,1.0107461254321393,11.994103031791976,2.5127794562533006,10.433441696296457,3.694691025473293,9.883561130957398,5.39276755406462,8.468355154191864
2007-01-02 12:29:36.000000008,6.6129232123718955,1.0050017967803642,11.317927793959182,2.6965516839218937,10.325042614404898,3.8234411350517616,9.546243901705408,5.108047267276558,8.230045060331438
2007-07-04 03:29:36.000000008,6.688166647867556,0.7526056549992755,11.620079548860812,2.728201381386722,10.25421563066031,3.4702353181574677,9.486361281506552,5.080184151165017,8.369074797232795
2007-12-30 02:50:00.000000000,6.781099804305611,0.7383939342982834,11.3379508778169,2.4938135710652136,10.468228970832287,3.4608647573285,9.827993085654139,5.060954609961851,8.583706110731939
2008-06-26 02:10:23.999999991,6.992860711896166,0.8145121946502396,12.303819360077815,2.333799463184208,11.271199674977149,3.2142059607961913,10.094446325151608,4.949985124848418,8.62215925048015
2008-12-22 01:30:47.999999974,6.618380289827098,0.4930092001532267,11.81543451499961,2.1395677489695846,10.657841982391071,2.835758060876151,9.859799542326188,4.827903542730742,8.518781808138739
2009-06-22 16:30:47.999999974,6.933905250206878,0.5083171756572665,12.278082511519424,1.8097299879275,11.176371496693944,2.6110636332698554,10.210298603919556,5.110274597526842,8.56715065204887
2009-12-18 15:51:11.999999965,7.110514535912318,0.5776978403302235,12.282118049687966,1.61295468628555,11.101506163946945,2.541706074062668,10.243371540041018,5.073919688851974,8.815221926205787
2010-06-15 15:11:35.999999948,6.908708264073207,0.6863235314394512,12.154933615758006,1.4846152699346336,11.088489781903467,2.5719510000429233,10.392934198314975,5.0215247698618395,8.983284062918557
2010-12-15 06:11:35.999999948,6.672483430529303,0.4471156593301,12.906896458240544,1.1094404809869134,11.488708111639879,2.2224486082188744,10.391320263519338,4.76194435671244,8.745210266485948
2011-06-12 05:31:59.999999939,6.831529599992296,0.3599828611088641,12.199490802766848,1.4647977089443482,10.87485370345776,2.640641890412617,10.10858472817258,4.594830277844615,8.840562901704786
2011-12-08 04:52:24.000000077,6.7502672097056085,0.4445319197375674,12.410164255998685,1.6170834250792885,11.23116483317719,2.575100040702342,10.331004905350886,4.4701300119971625,8.797640018295583
2012-06-04 04:12:48.000000069,6.995023983917117,0.618814096074106,12.747542682088758,1.512513090323178,11.181097667577543,2.229159139842205,10.33192729485602,4.238762054458393,9.100812628557858
2012-12-03 19:12:48.000000069,7.000880191069999,0.47027530799950884,12.077740939399286,1.4212468325764671,11.154761536728998,2.573082555450535,10.391561655601334,4.4838361850643835,9.147764333849727
2013-05-31 18:33:12.000000060,7.032250769215386,0.4733965893454223,12.498785398419209,1.4546748636539086,11.60479447588218,2.4727643864324658,10.842697929572395,4.48557190992556,9.446628213230841
2013-11-26 17:53:36.000000043,7.08519401504303,0.3887931791245904,12.788065790215423,1.3106328762533528,11.587934175721545,2.291218804744085,10.682278832491843,4.5010210619110005,9.324673098912028
2014-05-28 08:53:36.000000043,7.243631405152404,0.3395632341671795,13.437930093762114,1.154852533914888,11.718817706740294,2.4184795728023327,10.769165279913889,4.74616726953541,9.391840431342215
2014-11-23 08:14:00.000000034,7.174670092222137,0.42770896268192576,13.80495660272933,1.4106547137931287,12.307666036442967,2.72644230986177,10.993762281714636,5.072097950048132,9.34760251238475
2015-05-21 07:34:24.000000017,7.052179701098741,0.45054643174137393,14.322161911938423,1.5304323055518165,12.54034794361907,2.83758105159772,11.29070432393905,4.917422286148874,9.589946963843001
2015-11-16 06:54:48.000000008,6.953217358126619,0.3911597601928597,14.218065254335999,1.7039574714788235,12.69976982792015,2.8696586248654654,11.150100194800874,4.709064237193263,9.257040935663403
2016-05-16 21:54:48.000000008,7.025650497841252,0.5274319909427388,13.819696627902237,1.735067049803764,12.473379431586517,2.989608321161036,11.119460895528647,5.003990530101724,9.45252175588776
2016-11-11 21:15:11.999999991,7.094107355367106,0.406996998142401,14.955211902997224,1.6494395167006493,12.819150562854375,2.9510582506436096,11.192642133009826,4.990308735798028,9.527926912333179
2017-05-09 20:35:35.999999982,7.470353301588617,0.49671455666062475,15.499310259728343,1.9033837753894713,13.103577829740738,2.9901982020173117,11.670811305434956,5.001205067627695,9.954958526332938
2017-11-04 19:55:59.999999965,7.186473539675217,0.34632960955421654,15.50547897964142,1.482536216147953,12.908430060456308,2.797095157899011,11.486983664086162,4.848402629854225,9.701775833149886
2018-05-06 10:55:59.999999965,7.142555361596513,0.3612536181015401,15.650906459124625,1.291516341057986,13.264806768709922,2.6128817587563105,11.56731530867511,4.848779969771754,9.601906694400887
2018-11-01 10:16:24.000000112,7.127828622976106,0.35005610448358415,15.478219318335647,1.301293540704676,13.221026418598095,2.5638397818537118,11.618511002645034,4.904714458296867,9.594775535978192
2019-04-29 09:36:47.999999939,7.322464816394883,0.34317597751538953,15.608107419292345,1.221956838654708,13.908256131749827,2.868622057318267,11.573242736676324,4.964326470885611,9.68693030516434
2019-10-29 00:36:47.999999939,7.379187597555766,0.3594516389179454,14.727274309339585,1.4182109536361462,13.25231530261908,2.734322541559993,11.543403237751699,5.145357767310659,9.663536203969151
2020-04-24 23:57:11.999999930,7.481673315606925,0.28193729674326395,15.50889708080074,1.485497363413537,13.82582273345373,2.9433999749901267,12.140209420042689,5.008826535439449,9.9828110908914
2020-10-20 23:17:36.000000077,7.366860535367151,0.3364929131181527,16.254332591652933,1.4491106092802495,14.369264239320271,2.7224013289063667,12.363289377062681,5.129059638657128,9.932007776390739
2021-04-17 22:37:59.999999904,7.4785278504882315,0.29205708099339284,16.21211351319891,1.2658851594096152,14.076228638639636,2.73464062646461,12.417380930551444,5.3971420105484675,9.793816004023453
2021-10-17 13:37:59.999999904,7.546203266810495,0.30651000167300246,16.290084001997506,1.286677058210465,14.220714745076895,2.914095760220025,12.62039182406454,5.073752163944253,9.912398648768992
2022-04-14 12:58:24.000000051,7.69641743480185,0.2859920613316839,16.491369471524592,1.3601395573929669,13.97454577246973,2.7150715035180135,12.276076082915576,5.274495483294968,9.941995816863566
2022-10-10 12:18:48.000000034,7.843475051700397,0.3711001449725506,17.244455474204393,1.2590942385727257,14.379338092212198,2.7041851069559244,12.67849921815602,5.535273135682698,10.099834862054912
2022-11-08 17:35:35.999999982,8.028829294603488,0.38170661304490844,16.86305009091613,1.3209769368901751,14.379108175376986,2.5466541018321207,13.006816886395557,5.5327940393755854,10.45989525404427
